frame_id,det_person_id,track_status,person_conf,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
905,0,iou,0.9232295751571655,1325.3455810546875,1596.8294677734375,1519.83935546875,2219.67431640625,1354.101806640625,1665.9202880859375,0.9904903173446655,1368.0787353515625,1655.90966796875,0.9938609600067139,1357.340576171875,1654.5260009765625,0.44839274883270264,1407.489013671875,1667.2042236328125,0.9894660115242004,1374.77294921875,1664.4130859375,0.003930218052119017,1460.259033203125,1727.634033203125,0.9988740086555481,1360.1097412109375,1730.30810546875,0.9978334307670593,1505.3955078125,1812.4970703125,0.9970942735671997,1360.5489501953125,1807.813720703125,0.9886972904205322,1426.7940673828125,1830.97509765625,0.9971219897270203,1373.6505126953125,1838.337646484375,0.9912562370300293,1476.0435791015625,1898.3287353515625,0.9995678067207336,1403.2332763671875,1897.7001953125,0.9994826316833496,1472.714599609375,2028.660400390625,0.9995015859603882,1373.034912109375,2024.164794921875,0.9993809461593628,1491.111328125,2157.859619140625,0.9951732754707336,1406.2772216796875,2133.300048828125,0.9953001737594604
906,0,iou,0.9241900444030762,1328.959228515625,1592.761962890625,1525.25830078125,2219.38330078125,1361.845947265625,1662.3504638671875,0.9910379648208618,1376.607177734375,1652.231201171875,0.9940388202667236,1364.529296875,1649.634521484375,0.5277169346809387,1414.9267578125,1663.611328125,0.9878576993942261,1379.04736328125,1657.91650390625,0.0057083857245743275,1466.9468994140625,1725.9071044921875,0.9987911581993103,1364.1219482421875,1727.88037109375,0.9980035424232483,1512.3468017578125,1807.2645263671875,0.9967027306556702,1364.435791015625,1803.9019775390625,0.9915422201156616,1437.6246337890625,1828.625244140625,0.9970945119857788,1380.5667724609375,1837.50830078125,0.9939025640487671,1479.556884765625,1896.260986328125,0.9995741248130798,1406.0186767578125,1895.510986328125,0.9995204210281372,1472.75732421875,2026.8564453125,0.9995216131210327,1378.5999755859375,2026.8350830078125,0.9994568228721619,1489.2227783203125,2159.660400390625,0.9954617619514465,1407.656494140625,2136.32861328125,0.9958180785179138
907,0,iou,0.9292365908622742,1332.8170166015625,1589.242919921875,1532.482421875,2219.842041015625,1367.30859375,1660.15771484375,0.9922985434532166,1380.86962890625,1649.418701171875,0.9944329857826233,1368.97998046875,1647.0179443359375,0.5249149203300476,1420.782958984375,1657.815673828125,0.9861562252044678,1382.19775390625,1653.317138671875,0.004243980627506971,1475.0550537109375,1722.9825439453125,0.9980182647705078,1367.837158203125,1726.8134765625,0.9975793957710266,1519.0396728515625,1800.000732421875,0.993126630783081,1364.492919921875,1805.447509765625,0.9914193153381348,1446.0361328125,1828.158935546875,0.9951862692832947,1388.84375,1840.419921875,0.9943081736564636,1482.3035888671875,1896.688720703125,0.9993220567703247,1407.502197265625,1895.5067138671875,0.9993138313293457,1471.7198486328125,2030.2196044921875,0.999277651309967,1390.302978515625,2030.5821533203125,0.9993428587913513,1485.9078369140625,2156.400390625,0.9931398034095764,1406.39794921875,2140.6611328125,0.9947744011878967
908,0,iou,0.9292940497398376,1335.48095703125,1584.8807373046875,1535.6337890625,2219.8857421875,1372.147216796875,1657.09228515625,0.9875048995018005,1385.078857421875,1647.0208740234375,0.9905539155006409,1374.63623046875,1644.582275390625,0.40309733152389526,1424.2991943359375,1656.298095703125,0.9852178692817688,1389.553955078125,1652.03466796875,0.004182204604148865,1480.8175048828125,1720.140625,0.9981167316436768,1369.37353515625,1726.00390625,0.9979569911956787,1520.44873046875,1794.134521484375,0.9917581677436829,1365.7705078125,1809.1893310546875,0.9931776523590088,1452.9688720703125,1823.188232421875,0.9932236671447754,1398.4190673828125,1843.836669921875,0.9944207072257996,1485.737060546875,1891.52099609375,0.9994218349456787,1408.9859619140625,1891.8271484375,0.9994437098503113,1475.088623046875,2025.2596435546875,0.9993302822113037,1401.136474609375,2028.403564453125,0.9994565844535828,1483.92138671875,2153.240234375,0.9933645725250244,1413.1021728515625,2148.35986328125,0.9953346848487854
909,0,iou,0.9303445816040039,1337.25732421875,1587.11279296875,1536.2548828125,2220.79248046875,1378.3333740234375,1657.572998046875,0.9865010380744934,1393.210693359375,1648.497314453125,0.9905880689620972,1379.131591796875,1645.971923828125,0.6352006196975708,1430.1978759765625,1660.474853515625,0.9816012382507324,1391.2213134765625,1654.461181640625,0.022226406261324883,1482.304443359375,1717.7200927734375,0.9988840222358704,1368.642822265625,1724.867431640625,0.9979599714279175,1521.7950439453125,1792.4256591796875,0.9964967370033264,1364.1724853515625,1812.8896484375,0.989188015460968,1459.8203125,1824.81396484375,0.9960554838180542,1404.417236328125,1843.534912109375,0.9905369877815247,1488.588134765625,1889.769287109375,0.9994949102401733,1410.9306640625,1894.2711181640625,0.9994031190872192,1487.455078125,2024.8619384765625,0.9992120265960693,1411.826416015625,2032.3656005859375,0.9990800619125366,1484.923583984375,2150.65478515625,0.9925588369369507,1420.0452880859375,2154.580078125,0.9925674200057983
910,0,iou,0.9305031895637512,1337.864013671875,1591.5120849609375,1537.231201171875,2223.404296875,1382.81396484375,1660.5281982421875,0.9914528131484985,1398.295166015625,1651.798095703125,0.9941680431365967,1382.9453125,1648.3260498046875,0.7529729008674622,1435.0745849609375,1663.974853515625,0.9836286306381226,1392.9727783203125,1655.8604736328125,0.028997864574193954,1483.66064453125,1718.7454833984375,0.9989919066429138,1369.6259765625,1725.485107421875,0.9981880784034729,1523.84521484375,1795.0616455078125,0.9966650605201721,1363.4053955078125,1817.695068359375,0.9903503060340881,1465.8675537109375,1825.88037109375,0.996623158454895,1408.971923828125,1849.687744140625,0.9923267960548401,1490.519775390625,1886.268310546875,0.9994538426399231,1412.66259765625,1892.074462890625,0.9993643164634705,1496.356689453125,2019.2314453125,0.9992202520370483,1416.982421875,2033.87841796875,0.9991377592086792,1485.3515625,2139.245849609375,0.9933028221130371,1423.1883544921875,2160.356689453125,0.993445634841919
911,0,iou,0.9342843294143677,1337.7626953125,1599.8990478515625,1539.654296875,2222.30908203125,1388.9202880859375,1669.319091796875,0.9955472946166992,1404.095458984375,1659.9583740234375,0.9970512390136719,1387.105712890625,1657.3817138671875,0.8352692127227783,1442.1102294921875,1669.613525390625,0.9895839095115662,1393.959228515625,1664.1097412109375,0.030943267047405243,1490.125,1722.89453125,0.9992986917495728,1372.590576171875,1731.2801513671875,0.9988614320755005,1526.808349609375,1799.9384765625,0.9967081546783447,1362.1673583984375,1824.1845703125,0.9936491847038269,1476.730712890625,1830.8990478515625,0.9965265393257141,1419.787841796875,1858.01220703125,0.9946736693382263,1495.1619873046875,1895.97802734375,0.9996114373207092,1415.0799560546875,1903.34228515625,0.9995716214179993,1508.6533203125,2025.408447265625,0.9995119571685791,1419.6910400390625,2040.8463134765625,0.999524712562561,1485.40625,2131.8701171875,0.9961758852005005,1421.7369384765625,2163.91748046875,0.9966061115264893
912,0,iou,0.9345914721488953,1337.137451171875,1605.095947265625,1545.916748046875,2228.715087890625,1395.08837890625,1677.376953125,0.9918360114097595,1409.0792236328125,1668.62646484375,0.9935274720191956,1394.1954345703125,1666.2022705078125,0.7114507555961609,1447.340576171875,1679.795166015625,0.9821826815605164,1403.1669921875,1675.00146484375,0.02012360654771328,1493.76513671875,1733.3961181640625,0.9984834790229797,1380.746337890625,1743.116943359375,0.9982518553733826,1526.870361328125,1807.44775390625,0.9935221076011658,1361.075439453125,1834.941162109375,0.9943529367446899,1480.515869140625,1832.41650390625,0.9938008189201355,1431.8380126953125,1862.4248046875,0.9949847459793091,1497.499267578125,1902.4932861328125,0.9994598031044006,1419.8055419921875,1909.035888671875,0.9994741082191467,1520.021728515625,2029.828369140625,0.999578058719635,1430.149169921875,2046.2830810546875,0.9996693134307861,1485.4984130859375,2149.5205078125,0.997267484664917,1419.02294921875,2163.725341796875,0.9979841709136963
913,0,iou,0.9363945126533508,1335.700439453125,1611.98974609375,1555.3876953125,2238.214111328125,1400.5035400390625,1684.2572021484375,0.991265594959259,1415.25927734375,1675.8878173828125,0.9927359819412231,1401.209228515625,1672.0345458984375,0.6591579914093018,1453.4527587890625,1688.315185546875,0.9799427390098572,1408.56982421875,1680.1072998046875,0.013169223442673683,1498.7625732421875,1742.1046142578125,0.9974520802497864,1382.75048828125,1753.0361328125,0.9980517625808716,1535.419921875,1812.094970703125,0.9864258766174316,1364.63818359375,1843.392578125,0.9942786693572998,1496.0345458984375,1833.050537109375,0.9888228178024292,1439.229736328125,1872.190185546875,0.9944414496421814,1502.6680908203125,1907.50634765625,0.9989240765571594,1422.0458984375,1913.808837890625,0.9991014003753662,1534.7222900390625,2020.26025390625,0.9991084933280945,1429.17138671875,2048.099609375,0.9994292855262756,1502.0963134765625,2161.044921875,0.9942805767059326,1419.8563232421875,2163.7314453125,0.9964532852172852
914,0,iou,0.9331626892089844,1341.006103515625,1616.975830078125,1570.2314453125,2240.697265625,1406.8187255859375,1692.9927978515625,0.9951412677764893,1423.0355224609375,1683.9384765625,0.9965471625328064,1408.2701416015625,1680.27001953125,0.7533023357391357,1462.96240234375,1696.233642578125,0.9873489141464233,1417.068115234375,1687.4058837890625,0.013302866369485855,1499.612060546875,1745.2020263671875,0.9989455342292786,1389.5916748046875,1758.77294921875,0.9985042810440063,1538.118896484375,1816.662109375,0.9969854950904846,1368.370849609375,1852.369140625,0.995269238948822,1507.1728515625,1837.8614501953125,0.9974761605262756,1446.4752197265625,1879.629150390625,0.996601939201355,1501.019287109375,1911.9927978515625,0.9995899796485901,1422.1142578125,1922.912841796875,0.999563992023468,1546.827880859375,2020.4322509765625,0.9996647834777832,1427.4375,2062.292724609375,0.9996820688247681,1517.273193359375,2175.431640625,0.9975456595420837,1426.4703369140625,2164.83740234375,0.9978736639022827
915,0,iou,0.9340184926986694,1348.6322021484375,1623.2017822265625,1595.568359375,2247.576171875,1414.57763671875,1698.223388671875,0.9953638315200806,1431.2679443359375,1689.1630859375,0.996717631816864,1416.7066650390625,1685.2540283203125,0.7519716620445251,1472.965576171875,1703.1287841796875,0.9863811135292053,1426.630615234375,1693.5172119140625,0.011611614376306534,1510.9439697265625,1751.6898193359375,0.9988069534301758,1396.38623046875,1762.2919921875,0.9982365369796753,1538.566162109375,1815.6390380859375,0.9971561431884766,1376.758056640625,1857.0047607421875,0.9947732090950012,1524.67578125,1837.630126953125,0.9978693723678589,1465.4595947265625,1884.416259765625,0.996519923210144,1502.4700927734375,1917.0556640625,0.9995614886283875,1419.816650390625,1925.088134765625,0.9995253086090088,1550.5367431640625,2032.2257080078125,0.9996240139007568,1428.71240234375,2061.12841796875,0.9996367692947388,1535.05029296875,2186.02099609375,0.9970397353172302,1426.755126953125,2171.1513671875,0.9974554181098938
916,0,iou,0.9329875707626343,1359.8909912109375,1625.4173583984375,1614.083984375,2252.9267578125,1422.103759765625,1702.20068359375,0.9942750334739685,1438.01171875,1693.461181640625,0.9956492781639099,1425.0364990234375,1689.7825927734375,0.6728601455688477,1479.373779296875,1706.1676025390625,0.9850251078605652,1436.3851318359375,1697.41015625,0.007713885512202978,1518.42041015625,1752.97216796875,0.9983610510826111,1406.810791015625,1764.204345703125,0.998198926448822,1538.271728515625,1819.154052734375,0.9943694472312927,1388.845947265625,1861.2681884765625,0.9957868456840515,1533.04833984375,1839.695068359375,0.9956694841384888,1478.108154296875,1887.291015625,0.996914267539978,1507.28125,1922.5908203125,0.9995291233062744,1425.5908203125,1930.23681640625,0.9995493292808533,1554.720947265625,2037.8712158203125,0.9996078610420227,1433.9129638671875,2066.379150390625,0.9996864795684814,1545.931396484375,2192.123046875,0.9970360994338989,1425.9599609375,2168.111083984375,0.9978448152542114
917,0,iou,0.9293506741523743,1369.897705078125,1627.851806640625,1619.814697265625,2264.01953125,1428.9127197265625,1703.546875,0.9969363212585449,1445.742919921875,1694.98974609375,0.9976873397827148,1431.6788330078125,1690.415283203125,0.8044120669364929,1487.13330078125,1707.98388671875,0.9877564907073975,1441.702392578125,1696.9248046875,0.00904255174100399,1527.363525390625,1755.5906982421875,0.9977904558181763,1416.24365234375,1765.3187255859375,0.9984601736068726,1538.02294921875,1836.1380615234375,0.9809060096740723,1403.1767578125,1863.945556640625,0.9953992962837219,1537.885009765625,1849.122314453125,0.9848885536193848,1491.4520263671875,1889.3291015625,0.9961150884628296,1510.7110595703125,1927.9779052734375,0.9991390705108643,1428.0361328125,1935.61865234375,0.999329686164856,1558.62890625,2038.1099853515625,0.9991282820701599,1437.553955078125,2078.717529296875,0.999481737613678,1553.3258056640625,2193.31884765625,0.9941756725311279,1425.0826416015625,2172.09912109375,0.9965988993644714
918,0,iou,0.9318624138832092,1383.632080078125,1629.7943115234375,1621.476318359375,2267.2451171875,1437.6737060546875,1709.9915771484375,0.9948281645774841,1455.260986328125,1699.442626953125,0.9959924817085266,1439.20361328125,1698.1630859375,0.814503014087677,1497.433349609375,1708.745361328125,0.9847919940948486,1449.1993408203125,1704.53076171875,0.025481482967734337,1531.2978515625,1760.81201171875,0.9977715611457825,1430.564697265625,1775.70703125,0.9977859258651733,1541.251953125,1843.71337890625,0.9851195216178894,1422.4056396484375,1867.422119140625,0.9889016151428223,1546.9420166015625,1857.864013671875,0.9818320274353027,1506.5225830078125,1891.6585693359375,0.9870425462722778,1508.744384765625,1935.300537109375,0.99853515625,1431.4599609375,1944.9547119140625,0.9986687898635864,1563.32373046875,2041.173095703125,0.9981839060783386,1437.4940185546875,2090.673583984375,0.9985197186470032,1556.4093017578125,2205.623291015625,0.988117516040802,1420.384521484375,2154.18359375,0.9908992052078247
919,0,iou,0.9319882392883301,1388.1610107421875,1629.681640625,1622.5469970703125,2266.966796875,1443.173828125,1713.0443115234375,0.9957519769668579,1460.7833251953125,1702.66845703125,0.9966996312141418,1445.25830078125,1702.077392578125,0.8088958263397217,1502.743408203125,1712.350341796875,0.9857786893844604,1455.05029296875,1709.3865966796875,0.018604086712002754,1539.15087890625,1762.3641357421875,0.9981693029403687,1438.10546875,1777.818603515625,0.997683048248291,1549.8585205078125,1851.1241455078125,0.9915437698364258,1433.82763671875,1873.068603515625,0.9898607730865479,1558.741455078125,1855.239990234375,0.9908547401428223,1517.31201171875,1892.844482421875,0.9901356101036072,1510.4488525390625,1935.0802001953125,0.9988671541213989,1432.218505859375,1944.324951171875,0.9988349080085754,1570.89306640625,2041.685302734375,0.9986571073532104,1443.583740234375,2092.1494140625,0.9987398982048035,1557.1439208984375,2207.59814453125,0.9900656938552856,1415.810791015625,2146.419189453125,0.9916352033615112
920,0,iou,0.9328473210334778,1391.4443359375,1632.7781982421875,1623.7158203125,2270.158447265625,1448.420166015625,1717.666748046875,0.9969766139984131,1465.6943359375,1707.6925048828125,0.9976420998573303,1449.994873046875,1706.6920166015625,0.8492845892906189,1507.16064453125,1716.0721435546875,0.9851957559585571,1458.10107421875,1712.487548828125,0.016601746901869774,1537.978515625,1760.6136474609375,0.9980353713035583,1442.7264404296875,1778.1826171875,0.9974154233932495,1550.37646484375,1840.5333251953125,0.9939107894897461,1445.036376953125,1874.477294921875,0.9918791055679321,1565.5697021484375,1851.133544921875,0.9949042797088623,1526.66845703125,1894.201171875,0.9938634634017944,1508.99609375,1936.140380859375,0.9988967180252075,1433.79541015625,1945.836181640625,0.9988443851470947,1577.490966796875,2040.624755859375,0.9987758994102478,1443.160400390625,2089.60595703125,0.9988309741020203,1557.251708984375,2206.531005859375,0.9907316565513611,1414.8115234375,2141.371337890625,0.9921548962593079
921,0,iou,0.9335477352142334,1387.93798828125,1634.75390625,1624.471435546875,2270.49609375,1450.6221923828125,1720.031494140625,0.9974117875099182,1467.650146484375,1710.1474609375,0.9979914426803589,1451.8994140625,1708.694580078125,0.864593505859375,1509.8760986328125,1718.9930419921875,0.9872035384178162,1459.86083984375,1714.31982421875,0.017396781593561172,1539.8726806640625,1764.49560546875,0.9983776807785034,1446.45458984375,1779.184814453125,0.9980043768882751,1554.2083740234375,1844.572509765625,0.9940236210823059,1455.1943359375,1879.2337646484375,0.9940502047538757,1576.6708984375,1844.318359375,0.994676947593689,1537.23974609375,1892.86572265625,0.9950416684150696,1510.1326904296875,1937.627685546875,0.9990774393081665,1435.1368408203125,1945.693359375,0.9990702271461487,1583.531982421875,2042.0167236328125,0.9989606142044067,1441.29443359375,2085.55126953125,0.9990975856781006,1558.3154296875,2208.500244140625,0.9919313788414001,1412.9935302734375,2151.17529296875,0.9936671853065491
